"","State","Month","Age_Group","Vaccine","Population"
"169","Arkansas","Oct",1,41.4666666666667,13.99135862
"170","Arkansas","Oct",2,19.1,25.41334614
"171","Arkansas","Oct",3,29,7.301008161
"172","Arkansas","Oct",4,39.2,9.392222756
"173","Arkansas","Sep",1,14.1666666666667,13.99135862
"174","Arkansas","Sep",2,4.3,25.41334614
"175","Arkansas","Sep",3,6.8,7.301008161
"176","Arkansas","Sep",4,10,9.392222756
"177","California","Apr",1,63.2,59.78470633
"178","California","Apr",2,33,122.5000481
"179","California","Apr",3,43.6,30.37577017
"180","California","Apr",4,68.2,35.75362402
"181","California","Aug",1,7.56666666666667,59.78470633
"182","California","Aug",2,1.7,122.5000481
"183","California","Aug",3,1.6,30.37577017
"184","California","Aug",4,2,35.75362402
"185","California","Dec",1,55.1333333333333,59.78470633
"186","California","Dec",2,25.6,122.5000481
"187","California","Dec",3,35.1,30.37577017
"188","California","Dec",4,57,35.75362402
"189","California","Feb",1,61.2333333333333,59.78470633
"190","California","Feb",2,30.6,122.5000481
"191","California","Feb",3,41.9,30.37577017
"192","California","Feb",4,64.3,35.75362402
"193","California","Jan",1,59.2,59.78470633
"194","California","Jan",2,28.7,122.5000481
"195","California","Jan",3,39.9,30.37577017
"196","California","Jan",4,61.7,35.75362402
"197","California","Jul",1,NA,59.78470633
"198","California","Jul",2,NA,122.5000481
"199","California","Jul",3,NA,30.37577017
"200","California","Jul",4,NA,35.75362402
"201","California","Mar",1,63.0666666666667,59.78470633
"202","California","Mar",2,31.6,122.5000481
"203","California","Mar",3,43.3,30.37577017
"204","California","Mar",4,66.3,35.75362402
"205","California","May",1,64.5333333333333,59.78470633
"206","California","May",2,33.7,122.5000481
"207","California","May",3,43.8,30.37577017
"208","California","May",4,69,35.75362402
"209","California","Nov",1,51.4666666666667,59.78470633
"210","California","Nov",2,21.9,122.5000481
"211","California","Nov",3,31.6,30.37577017
"212","California","Nov",4,51,35.75362402
"213","California","Oct",1,39.0666666666667,59.78470633
"214","California","Oct",2,15.2,122.5000481
"215","California","Oct",3,24.8,30.37577017
"216","California","Oct",4,40.3,35.75362402
"217","California","Sep",1,20.2666666666667,59.78470633
"218","California","Sep",2,6.1,122.5000481
"219","California","Sep",3,9.3,30.37577017
"220","California","Sep",4,15,35.75362402
"221","Colorado","Apr",1,64.3,12.74269739
"222","Colorado","Apr",2,37.5,26.39448568
"223","Colorado","Apr",3,52.6,6.755037116
"224","Colorado","Apr",4,70.3,7.662199942
"225","Colorado","Aug",1,5.16666666666667,12.74269739
"226","Colorado","Aug",2,1.3,26.39448568
"227","Colorado","Aug",3,1.1,6.755037116
"228","Colorado","Aug",4,1.6,7.662199942
"229","Colorado","Dec",1,57.9666666666667,12.74269739
"230","Colorado","Dec",2,30.9,26.39448568
"231","Colorado","Dec",3,45.9,6.755037116
"232","Colorado","Dec",4,62,7.662199942
"233","Colorado","Feb",1,63.7,12.74269739
"234","Colorado","Feb",2,35,26.39448568
"235","Colorado","Feb",3,50.8,6.755037116
"236","Colorado","Feb",4,67.5,7.662199942
"237","Colorado","Jan",1,60.8666666666667,12.74269739
"238","Colorado","Jan",2,33.1,26.39448568
"239","Colorado","Jan",3,49,6.755037116
"240","Colorado","Jan",4,64.8,7.662199942
"241","Colorado","Jul",1,NA,12.74269739
"242","Colorado","Jul",2,NA,26.39448568
"243","Colorado","Jul",3,NA,6.755037116
"244","Colorado","Jul",4,NA,7.662199942
"245","Colorado","Mar",1,64.0666666666667,12.74269739
"246","Colorado","Mar",2,36.3,26.39448568
"247","Colorado","Mar",3,51.4,6.755037116
"248","Colorado","Mar",4,69.1,7.662199942
"249","Colorado","May",1,64.3,12.74269739
"250","Colorado","May",2,38.1,26.39448568
"251","Colorado","May",3,52.6,6.755037116
"252","Colorado","May",4,70.4,7.662199942
"253","Colorado","Nov",1,54.2666666666667,12.74269739
"254","Colorado","Nov",2,27.5,26.39448568
"255","Colorado","Nov",3,43.1,6.755037116
"256","Colorado","Nov",4,58.4,7.662199942
"257","Colorado","Oct",1,43.7666666666667,12.74269739
"258","Colorado","Oct",2,20,26.39448568
"259","Colorado","Oct",3,32.8,6.755037116
"260","Colorado","Oct",4,48.6,7.662199942
"261","Colorado","Sep",1,16.0333333333333,12.74269739
"262","Colorado","Sep",2,5.8,26.39448568
"263","Colorado","Sep",3,8.4,6.755037116
"264","Colorado","Sep",4,16,7.662199942
"265","Connecticut","Apr",1,74.3666666666667,158.4520124
"266","Connecticut","Apr",2,38.1,329.6800826
"267","Connecticut","Apr",3,52.8,105.3457172
"268","Connecticut","Apr",4,75.4,121.9607843
"269","Connecticut","Aug",1,5.5,158.4520124
"270","Connecticut","Aug",2,NA,329.6800826
"271","Connecticut","Aug",3,1.1,105.3457172
"272","Connecticut","Aug",4,1.2,121.9607843
"273","Connecticut","Dec",1,67.4666666666667,158.4520124
"274","Connecticut","Dec",2,32.6,329.6800826
"275","Connecticut","Dec",3,48,105.3457172
"276","Connecticut","Dec",4,67.8,121.9607843
"277","Connecticut","Feb",1,72.7333333333333,158.4520124
"278","Connecticut","Feb",2,37.4,329.6800826
"279","Connecticut","Feb",3,52.2,105.3457172
"280","Connecticut","Feb",4,72.7,121.9607843
"281","Connecticut","Jan",1,70.8333333333333,158.4520124
"282","Connecticut","Jan",2,35,329.6800826
"283","Connecticut","Jan",3,50.8,105.3457172
"284","Connecticut","Jan",4,70.7,121.9607843
"285","Connecticut","Jul",1,NA,158.4520124
"286","Connecticut","Jul",2,NA,329.6800826
"287","Connecticut","Jul",3,NA,105.3457172
"288","Connecticut","Jul",4,NA,121.9607843
"289","Connecticut","Mar",1,74.3666666666667,158.4520124
"290","Connecticut","Mar",2,38.1,329.6800826
"291","Connecticut","Mar",3,52.3,105.3457172
"292","Connecticut","Mar",4,73.8,121.9607843
"293","Connecticut","May",1,75.5,158.4520124
"294","Connecticut","May",2,40.5,329.6800826
"295","Connecticut","May",3,53.8,105.3457172
"296","Connecticut","May",4,75.4,121.9607843
"297","Connecticut","Nov",1,60.3666666666667,158.4520124
"298","Connecticut","Nov",2,29.1,329.6800826
"299","Connecticut","Nov",3,43.9,105.3457172
"300","Connecticut","Nov",4,62.3,121.9607843
"301","Connecticut","Oct",1,43.8666666666667,158.4520124
"302","Connecticut","Oct",2,20.1,329.6800826
"303","Connecticut","Oct",3,32.4,105.3457172
"304","Connecticut","Oct",4,47,121.9607843
"305","Connecticut","Sep",1,18.2333333333333,158.4520124
"306","Connecticut","Sep",2,3.7,329.6800826
"307","Connecticut","Sep",3,6.3,105.3457172
"308","Connecticut","Sep",4,12.3,121.9607843
"309","Delaware","Apr",1,65.8,105.2685422
"310","Delaware","Apr",2,32.7,214.5780051
"311","Delaware","Apr",3,52.6,68.74680307
"312","Delaware","Apr",4,69,90.99744246
"313","Delaware","Aug",1,6.6,105.2685422
"314","Delaware","Aug",2,NA,214.5780051
"315","Delaware","Aug",3,NA,68.74680307
"316","Delaware","Aug",4,NA,90.99744246
"317","Delaware","Dec",1,59.8333333333333,105.2685422
"318","Delaware","Dec",2,26.1,214.5780051
"319","Delaware","Dec",3,47.6,68.74680307
"320","Delaware","Dec",4,64.8,90.99744246
"321","Delaware","Feb",1,65.1666666666667,105.2685422
"322","Delaware","Feb",2,30.3,214.5780051
"323","Delaware","Feb",3,50.7,68.74680307
"324","Delaware","Feb",4,67.6,90.99744246
"325","Delaware","Jan",1,62.7333333333333,105.2685422
"326","Delaware","Jan",2,28.7,214.5780051
"327","Delaware","Jan",3,49.2,68.74680307
"328","Delaware","Jan",4,66.6,90.99744246
"329","Delaware","Jul",1,NA,105.2685422
"330","Delaware","Jul",2,NA,214.5780051
"331","Delaware","Jul",3,NA,68.74680307
"332","Delaware","Jul",4,0,90.99744246
"333","Delaware","Mar",1,65.7,105.2685422
"334","Delaware","Mar",2,30.7,214.5780051
"335","Delaware","Mar",3,52.1,68.74680307
"336","Delaware","Mar",4,68.4,90.99744246
"337","Delaware","May",1,65.8,105.2685422
"338","Delaware","May",2,32.7,214.5780051
"339","Delaware","May",3,52.6,68.74680307
"340","Delaware","May",4,70.1,90.99744246
"341","Delaware","Nov",1,55.0333333333333,105.2685422
"342","Delaware","Nov",2,21.6,214.5780051
"343","Delaware","Nov",3,45,68.74680307
"344","Delaware","Nov",4,57.2,90.99744246
"345","Delaware","Oct",1,40.2666666666667,105.2685422
"346","Delaware","Oct",2,16.5,214.5780051
"347","Delaware","Oct",3,32.4,68.74680307
"348","Delaware","Oct",4,45.9,90.99744246
"349","Delaware","Sep",1,18.4666666666667,105.2685422
"350","Delaware","Sep",2,5.8,214.5780051
"351","Delaware","Sep",3,11.1,68.74680307
"352","Delaware","Sep",4,16.6,90.99744246
"353","Florida","Apr",1,53.9,81.4360057
"354","Florida","Apr",2,25.3,172.6521844
"355","Florida","Apr",3,33.9,52.40661518
"356","Florida","Apr",4,60.7,79.5173806
"357","Florida","Aug",1,9.1,81.4360057
"358","Florida","Aug",2,1.7,172.6521844
"359","Florida","Aug",3,1.6,52.40661518
"360","Florida","Aug",4,2.3,79.5173806
"361","Florida","Dec",1,49.1333333333333,81.4360057
"362","Florida","Dec",2,19.9,172.6521844
"363","Florida","Dec",3,27.8,52.40661518
"364","Florida","Dec",4,50,79.5173806
"365","Florida","Feb",1,52.9,81.4360057
"366","Florida","Feb",2,23.9,172.6521844
"367","Florida","Feb",3,31.9,52.40661518
"368","Florida","Feb",4,57.7,79.5173806
"369","Florida","Jan",1,51.5666666666667,81.4360057
"370","Florida","Jan",2,22.3,172.6521844
"371","Florida","Jan",3,30.6,52.40661518
"372","Florida","Jan",4,54.5,79.5173806
"373","Florida","Jul",1,NA,81.4360057
"374","Florida","Jul",2,NA,172.6521844
"375","Florida","Jul",3,NA,52.40661518
"376","Florida","Jul",4,NA,79.5173806
"377","Florida","Mar",1,53.9,81.4360057
"378","Florida","Mar",2,24.9,172.6521844
"379","Florida","Mar",3,33.8,52.40661518
"380","Florida","Mar",4,59.8,79.5173806
"381","Florida","May",1,54.3333333333333,81.4360057
"382","Florida","May",2,25.3,172.6521844
"383","Florida","May",3,33.9,52.40661518
"384","Florida","May",4,61.1,79.5173806
"385","Florida","Nov",1,45.1666666666667,81.4360057
"386","Florida","Nov",2,17.9,172.6521844
"387","Florida","Nov",3,26.1,52.40661518
"388","Florida","Nov",4,46.2,79.5173806
"389","Florida","Oct",1,36.6,81.4360057
"390","Florida","Oct",2,12.5,172.6521844
"391","Florida","Oct",3,19.8,52.40661518
"392","Florida","Oct",4,35.4,79.5173806
"393","Florida","Sep",1,20.2666666666667,81.4360057
"394","Florida","Sep",2,5.3,172.6521844
"395","Florida","Sep",3,7.8,52.40661518
"396","Florida","Sep",4,13.7,79.5173806
"397","Georgia","Apr",1,54.8333333333333,45.07329201
"398","Georgia","Apr",2,30.5,84.7321259
"399","Georgia","Apr",3,43.4,21.89782282
"400","Georgia","Apr",4,58.4,24.62749702
"401","Georgia","Aug",1,6.8,45.07329201
"402","Georgia","Aug",2,NA,84.7321259
"403","Georgia","Aug",3,1.4,21.89782282
"404","Georgia","Aug",4,1.6,24.62749702
"405","Georgia","Dec",1,49.5333333333333,45.07329201
"406","Georgia","Dec",2,24.6,84.7321259
"407","Georgia","Dec",3,32.6,21.89782282
"408","Georgia","Dec",4,45.4,24.62749702
"409","Georgia","Feb",1,53.7333333333333,45.07329201
"410","Georgia","Feb",2,28.7,84.7321259
"411","Georgia","Feb",3,38.6,21.89782282
"412","Georgia","Feb",4,52.9,24.62749702
"413","Georgia","Jan",1,52.2,45.07329201
"414","Georgia","Jan",2,27,84.7321259
"415","Georgia","Jan",3,36.1,21.89782282
"416","Georgia","Jan",4,50.2,24.62749702
"417","Georgia","Jul",1,NA,45.07329201
"418","Georgia","Jul",2,NA,84.7321259
"419","Georgia","Jul",3,NA,21.89782282
"420","Georgia","Jul",4,NA,24.62749702
"421","Georgia","Mar",1,54.7666666666667,45.07329201
"422","Georgia","Mar",2,29.4,84.7321259
"423","Georgia","Mar",3,43.4,21.89782282
"424","Georgia","Mar",4,57,24.62749702
"425","Georgia","May",1,55.6,45.07329201
"426","Georgia","May",2,30.5,84.7321259
"427","Georgia","May",3,43.4,21.89782282
"428","Georgia","May",4,58.4,24.62749702
"429","Georgia","Nov",1,45.2666666666667,45.07329201
"430","Georgia","Nov",2,21.1,84.7321259
"431","Georgia","Nov",3,28.2,21.89782282
"432","Georgia","Nov",4,43.6,24.62749702
"433","Georgia","Oct",1,36.4333333333333,45.07329201
"434","Georgia","Oct",2,15.6,84.7321259
"435","Georgia","Oct",3,20.4,21.89782282
"436","Georgia","Oct",4,34.7,24.62749702
"437","Georgia","Sep",1,17.4333333333333,45.07329201
"438","Georgia","Sep",2,5.1,84.7321259
"439","Georgia","Sep",3,6,21.89782282
"440","Georgia","Sep",4,14.8,24.62749702
"441","Hawaii","Apr",1,61.2,48.59100109
"442","Hawaii","Apr",2,37.2,94.36400436
"443","Hawaii","Apr",3,47,27.79075199
"444","Hawaii","Apr",4,64.5,40.18371478
"445","Hawaii","Aug",1,8.93333333333333,48.59100109
"446","Hawaii","Aug",2,2.2,94.36400436
"447","Hawaii","Aug",3,1.6,27.79075199
"448","Hawaii","Aug",4,3.1,40.18371478
"449","Hawaii","Dec",1,54.5333333333333,48.59100109
"450","Hawaii","Dec",2,26.3,94.36400436
"451","Hawaii","Dec",3,35,27.79075199
"452","Hawaii","Dec",4,51.1,40.18371478
"453","Hawaii","Feb",1,59.2333333333333,48.59100109
"454","Hawaii","Feb",2,32.9,94.36400436
"455","Hawaii","Feb",3,42.2,27.79075199
"456","Hawaii","Feb",4,60.4,40.18371478
"457","Hawaii","Jan",1,56.6666666666667,48.59100109
"458","Hawaii","Jan",2,30,94.36400436
"459","Hawaii","Jan",3,39.7,27.79075199
"460","Hawaii","Jan",4,56.4,40.18371478
"461","Hawaii","Jul",1,NA,48.59100109
"462","Hawaii","Jul",2,NA,94.36400436
"463","Hawaii","Jul",3,NA,27.79075199
"464","Hawaii","Jul",4,NA,40.18371478
"465","Hawaii","Mar",1,59.7666666666667,48.59100109
"466","Hawaii","Mar",2,35.3,94.36400436
"467","Hawaii","Mar",3,44.2,27.79075199
"468","Hawaii","Mar",4,62.2,40.18371478
"469","Hawaii","May",1,61.6,48.59100109
"470","Hawaii","May",2,38.1,94.36400436
"471","Hawaii","May",3,47.8,27.79075199
"472","Hawaii","May",4,66.8,40.18371478
"473","Hawaii","Nov",1,51.2,48.59100109
"474","Hawaii","Nov",2,22.5,94.36400436
"475","Hawaii","Nov",3,30.5,27.79075199
"476","Hawaii","Nov",4,46.4,40.18371478
"477","Hawaii","Oct",1,40.1666666666667,48.59100109
"478","Hawaii","Oct",2,15.8,94.36400436
"479","Hawaii","Oct",3,23.4,27.79075199
"480","Hawaii","Oct",4,35.4,40.18371478
"481","Hawaii","Sep",1,18.6666666666667,48.59100109
"482","Hawaii","Sep",2,7.5,94.36400436
"483","Hawaii","Sep",3,10.7,27.79075199
"484","Hawaii","Sep",4,17.7,40.18371478
"485","Idaho","Apr",1,49.0666666666667,5.59026477
"486","Idaho","Apr",2,30.6,9.284479946
"487","Idaho","Apr",3,42.1,2.572778577
"488","Idaho","Apr",4,66.4,3.334098682
"489","Idaho","Aug",1,NA,5.59026477
"490","Idaho","Aug",2,NA,9.284479946
"491","Idaho","Aug",3,NA,2.572778577
"492","Idaho","Aug",4,NA,3.334098682
"493","Idaho","Dec",1,44.2,5.59026477
"494","Idaho","Dec",2,27.3,9.284479946
"495","Idaho","Dec",3,36,2.572778577
"496","Idaho","Dec",4,59.9,3.334098682
"497","Idaho","Feb",1,48.5666666666667,5.59026477
"498","Idaho","Feb",2,30.4,9.284479946
"499","Idaho","Feb",3,38.8,2.572778577
"500","Idaho","Feb",4,64.5,3.334098682
"501","Idaho","Jan",1,46.9,5.59026477
"502","Idaho","Jan",2,28.9,9.284479946
"503","Idaho","Jan",3,38.4,2.572778577
"504","Idaho","Jan",4,61.8,3.334098682
"505","Idaho","Jul",1,NA,5.59026477
"506","Idaho","Jul",2,NA,9.284479946
"507","Idaho","Jul",3,0,2.572778577
"508","Idaho","Jul",4,NA,3.334098682
"509","Idaho","Mar",1,49.0666666666667,5.59026477
"510","Idaho","Mar",2,30.4,9.284479946
"511","Idaho","Mar",3,41.9,2.572778577
"512","Idaho","Mar",4,65.9,3.334098682
"513","Idaho","May",1,52.2,5.59026477
"514","Idaho","May",2,30.6,9.284479946
"515","Idaho","May",3,42.1,2.572778577
"516","Idaho","May",4,66.4,3.334098682
"517","Idaho","Nov",1,40.6,5.59026477
"518","Idaho","Nov",2,24.6,9.284479946
"519","Idaho","Nov",3,32.9,2.572778577
"520","Idaho","Nov",4,57.1,3.334098682
"521","Idaho","Oct",1,30.8666666666667,5.59026477
"522","Idaho","Oct",2,18,9.284479946
"523","Idaho","Oct",3,26.2,2.572778577
"524","Idaho","Oct",4,46.2,3.334098682
"525","Idaho","Sep",1,10.4,5.59026477
"526","Idaho","Sep",2,5,9.284479946
"527","Idaho","Sep",3,5.8,2.572778577
"528","Idaho","Sep",4,11.7,3.334098682
"529","Illinois","Apr",1,60.6666666666667,53.34484557
"530","Illinois","Apr",2,31.5,106.0799021
"531","Illinois","Apr",3,41.3,29.67639811
"532","Illinois","Apr",4,67.4,34.63925314
"533","Illinois","Aug",1,6.1,53.34484557
"534","Illinois","Aug",2,2,106.0799021
"535","Illinois","Aug",3,NA,29.67639811
"536","Illinois","Aug",4,2.4,34.63925314
"537","Illinois","Dec",1,53.5666666666667,53.34484557
"538","Illinois","Dec",2,25.4,106.0799021
"539","Illinois","Dec",3,36.8,29.67639811
"540","Illinois","Dec",4,59.6,34.63925314
"541","Illinois","Feb",1,58.5666666666667,53.34484557
"542","Illinois","Feb",2,30.4,106.0799021
"543","Illinois","Feb",3,40.6,29.67639811
"544","Illinois","Feb",4,64.1,34.63925314
"545","Illinois","Jan",1,56.4,53.34484557
"546","Illinois","Jan",2,28.2,106.0799021
"547","Illinois","Jan",3,39.4,29.67639811
"548","Illinois","Jan",4,62.9,34.63925314
"549","Illinois","Jul",1,NA,53.34484557
"550","Illinois","Jul",2,NA,106.0799021
"551","Illinois","Jul",3,NA,29.67639811
"552","Illinois","Jul",4,NA,34.63925314
"553","Illinois","Mar",1,59.9,53.34484557
"554","Illinois","Mar",2,30.9,106.0799021
"555","Illinois","Mar",3,40.9,29.67639811
"556","Illinois","Mar",4,66.9,34.63925314
"557","Illinois","May",1,60.7666666666667,53.34484557
"558","Illinois","May",2,31.5,106.0799021
"559","Illinois","May",3,41.3,29.67639811
"560","Illinois","May",4,67.4,34.63925314
"561","Illinois","Nov",1,49.8,53.34484557
"562","Illinois","Nov",2,22.4,106.0799021
"563","Illinois","Nov",3,35,29.67639811
"564","Illinois","Nov",4,53.7,34.63925314
"565","Illinois","Oct",1,37.9,53.34484557
"566","Illinois","Oct",2,15.6,106.0799021
"567","Illinois","Oct",3,26.5,29.67639811
"568","Illinois","Oct",4,41.7,34.63925314
"569","Illinois","Sep",1,15.9,53.34484557
"570","Illinois","Sep",2,6.2,106.0799021
"571","Illinois","Sep",3,7.6,29.67639811
"572","Illinois","Sep",4,13.3,34.63925314
"573","Indiana","Apr",1,57.2333333333333,44.87036521
"574","Indiana","Apr",2,33,83.54056314
"575","Indiana","Apr",3,50.9,24.12601059
"576","Indiana","Apr",4,67.4,28.30777809
"577","Indiana","Aug",1,5.66666666666667,44.87036521
"578","Indiana","Aug",2,1.3,83.54056314
"579","Indiana","Aug",3,0.8,24.12601059
"580","Indiana","Aug",4,2,28.30777809
